date,VPS,SJK Seinäjoki,FC Lahti,HJK,KuPS,RoPS,IFK Mariehamn,FC Honka,FC Ilves,PS Kemi Kings,TPS,Inter Turku,Ekenäs IF,AC Kajaani,FC Haka,HJK Klubi 04,JJK Jyväskylä,FF Jaro,AC Oulu,KPV,KTP,HIFK,Gnistan,TPV Tampere,JIPPO Joensuu,MyPa,Musan Salama,Mikkelin Palloilijat,SJK Seinäjoki Akatemia,PK-35
2022-03-02,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-03,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-04,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-05,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-06,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-07,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-08,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-09,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-10,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-11,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-12,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-13,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-14,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-15,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-16,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-17,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-18,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-19,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-20,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-21,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-22,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-23,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-24,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-25,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-26,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-27,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-28,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-29,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-30,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-03-31,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-01,1259.693723681221,1334.0493128013911,1284.1440548901678,1457.7111558502654,1466.7811645712218,1208.4876200952833,1201.3189095184791,1289.9980563317492,1302.4681780428482,1087.4737881949882,1260.9417425954048,1360.968592619496,1187.39509398232,1113.0842239714025,1290.781211743414,1107.7997608580347,1096.3258076915592,1232.6050057963494,1212.538181886998,1203.008342570885,1130.0549664573548,1268.9649089786838,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-02,1256.440569813634,1353.7207595858786,1278.4943896175394,1471.111501188964,1483.824976272017,1208.4876200952833,1206.9685747911076,1276.5977109930507,1277.5568015491776,1087.4737881949882,1260.9417425954048,1343.9247809187007,1187.39509398232,1113.0842239714025,1315.6925882370845,1107.7997608580347,1096.3258076915592,1232.6050057963494,1215.791335754585,1203.008342570885,1130.0549664573548,1249.2934621941963,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-03,1256.440569813634,1353.7207595858786,1278.4943896175394,1471.111501188964,1483.824976272017,1208.4876200952833,1206.9685747911076,1276.5977109930507,1277.5568015491776,1087.4737881949882,1260.9417425954048,1343.9247809187007,1187.39509398232,1113.0842239714025,1315.6925882370845,1107.7997608580347,1096.3258076915592,1232.6050057963494,1215.791335754585,1203.008342570885,1130.0549664573548,1249.2934621941963,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-04,1256.440569813634,1353.7207595858786,1278.4943896175394,1471.111501188964,1483.824976272017,1208.4876200952833,1206.9685747911076,1276.5977109930507,1277.5568015491776,1087.4737881949882,1260.9417425954048,1343.9247809187007,1187.39509398232,1113.0842239714025,1315.6925882370845,1107.7997608580347,1096.3258076915592,1232.6050057963494,1215.791335754585,1203.008342570885,1130.0549664573548,1249.2934621941963,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-05,1256.440569813634,1353.7207595858786,1278.4943896175394,1471.111501188964,1483.824976272017,1208.4876200952833,1206.9685747911076,1276.5977109930507,1277.5568015491776,1087.4737881949882,1260.9417425954048,1343.9247809187007,1187.39509398232,1113.0842239714025,1315.6925882370845,1107.7997608580347,1096.3258076915592,1232.6050057963494,1215.791335754585,1203.008342570885,1130.0549664573548,1249.2934621941963,1146.8476105615782,1116.4499805837631,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-06,1256.440569813634,1353.7207595858786,1278.4943896175394,1471.111501188964,1483.824976272017,1208.4876200952833,1206.9685747911076,1276.5977109930507,1277.5568015491776,1087.4737881949882,1260.9417425954048,1343.9247809187007,1206.6794384226687,1113.0842239714025,1315.6925882370845,1107.7997608580347,1096.3258076915592,1232.6050057963494,1215.791335754585,1203.008342570885,1130.0549664573548,1249.2934621941963,1146.8476105615782,1097.1656361434145,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-07,1256.440569813634,1353.7207595858786,1278.4943896175394,1471.111501188964,1483.824976272017,1208.4876200952833,1206.9685747911076,1303.4045321828887,1277.5568015491776,1087.4737881949882,1260.9417425954048,1343.9247809187007,1206.6794384226687,1113.0842239714025,1288.8857670472464,1107.7997608580347,1096.3258076915592,1232.6050057963494,1215.791335754585,1203.008342570885,1130.0549664573548,1249.2934621941963,1146.8476105615782,1097.1656361434145,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-08,1282.0699509515148,1337.3937491424194,1252.8650084796586,1487.4385116324231,1483.824976272017,1208.4876200952833,1206.9685747911076,1303.4045321828887,1277.5568015491776,1087.4737881949882,1260.9417425954048,1343.9247809187007,1206.6794384226687,1113.0842239714025,1288.8857670472464,1107.7997608580347,1127.4831115245383,1232.6050057963494,1215.791335754585,1203.008342570885,1130.0549664573548,1249.2934621941963,1146.8476105615782,1097.1656361434145,1094.3826977554393,980.8913396816292,1110.8420685813892,1129.0150321931162,1126.7898762235877,1198.3648096672443
2022-04-09,1282.0699509515148,1337.3937491424194,1252.8650084796586,1487.4385116324231,1495.215610950313,1232.002986648023,1209.8915772978091,1303.4045321828887,1266.1661668708816,1087.4737881949882,1260.9417425954048,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1107.7997608580347,1127.4831115245383,1232.6050057963494,1200.1157327138342,1226.9023453861334,1158.9700318595378,1246.3704596874948,1146.8476105615782,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1126.7898762235877,1198.3648096672443
2022-04-10,1282.0699509515148,1337.3937491424194,1252.8650084796586,1487.4385116324231,1495.215610950313,1232.002986648023,1209.8915772978091,1303.4045321828887,1266.1661668708816,1087.4737881949882,1260.9417425954048,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1107.7997608580347,1127.4831115245383,1232.6050057963494,1200.1157327138342,1226.9023453861334,1158.9700318595378,1246.3704596874948,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1198.3648096672443
2022-04-11,1282.0699509515148,1337.3937491424194,1252.8650084796586,1487.4385116324231,1495.215610950313,1232.002986648023,1209.8915772978091,1303.4045321828887,1266.1661668708816,1087.4737881949882,1260.9417425954048,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1107.7997608580347,1127.4831115245383,1232.6050057963494,1200.1157327138342,1226.9023453861334,1158.9700318595378,1246.3704596874948,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1198.3648096672443
2022-04-12,1282.0699509515148,1337.3937491424194,1252.8650084796586,1487.4385116324231,1495.215610950313,1232.002986648023,1209.8915772978091,1303.4045321828887,1266.1661668708816,1087.4737881949882,1260.9417425954048,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1139.495700390586,1127.4831115245383,1253.5508983243658,1200.1157327138342,1226.9023453861334,1158.9700318595378,1246.3704596874948,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1198.3648096672443
2022-04-13,1291.6709669095312,1337.3937491424194,1273.3516573033708,1487.4385116324231,1495.215610950313,1232.002986648023,1233.4011778585657,1303.4045321828887,1285.7659631077636,1087.4737881949882,1260.9417425954048,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1139.495700390586,1127.4831115245383,1253.5508983243658,1224.209826537127,1226.9023453861334,1158.9700318595378,1267.294401534673,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1222.5800742719216
2022-04-14,1291.6709669095312,1337.3937491424194,1273.3516573033708,1487.4385116324231,1495.215610950313,1232.002986648023,1233.4011778585657,1303.4045321828887,1285.7659631077636,1087.4737881949882,1280.888383144753,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1139.495700390586,1127.4831115245383,1253.5508983243658,1224.209826537127,1226.9023453861334,1158.9700318595378,1267.294401534673,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1222.5800742719216
2022-04-15,1291.6709669095312,1323.4441250310817,1273.3516573033708,1487.4385116324231,1509.1652350616507,1232.002986648023,1233.4011778585657,1303.4045321828887,1285.7659631077636,1087.4737881949882,1280.888383144753,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1139.495700390586,1127.4831115245383,1253.5508983243658,1224.209826537127,1226.9023453861334,1158.9700318595378,1267.294401534673,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1222.5800742719216
2022-04-16,1291.6709669095312,1323.4441250310817,1273.3516573033708,1487.4385116324231,1509.1652350616507,1232.002986648023,1233.4011778585657,1303.4045321828887,1285.7659631077636,1087.4737881949882,1280.888383144753,1359.6003839594514,1206.6794384226687,1113.0842239714025,1288.8857670472464,1139.495700390586,1127.4831115245383,1253.5508983243658,1224.209826537127,1226.9023453861334,1158.9700318595378,1267.294401534673,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1222.5800742719216
2022-04-17,1291.6709669095312,1323.4441250310817,1273.3516573033708,1487.4385116324231,1509.1652350616507,1232.002986648023,1233.4011778585657,1303.4045321828887,1281.535606998572,1087.4737881949882,1280.888383144753,1330.6333040391646,1206.6794384226687,1113.0842239714025,1317.8528469675332,1139.495700390586,1127.4831115245383,1253.5508983243658,1228.4401826463186,1226.9023453861334,1158.9700318595378,1267.294401534673,1174.5903734920475,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1158.0003764690687,1154.0738993045923,1222.5800742719216
2022-04-18,1279.7541594229433,1323.4441250310817,1297.0349008082558,1499.355319119011,1509.1652350616507,1232.002986648023,1238.1990259201575,1298.606684121297,1281.535606998572,1087.4737881949882,1299.9583340859642,1330.6333040391646,1187.6094874814576,1113.0842239714025,1317.8528469675332,1139.495700390586,1127.4831115245383,1250.7545174412496,1228.4401826463186,1246.3213361349199,1189.2660716916319,1243.611158029788,1177.9004286947636,1097.1656361434145,1094.3826977554393,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1219.2700190692055
2022-04-19,1279.7541594229433,1323.4441250310817,1297.0349008082558,1499.355319119011,1509.1652350616507,1232.002986648023,1238.1990259201575,1298.606684121297,1281.535606998572,1087.4737881949882,1299.9583340859642,1330.6333040391646,1187.6094874814576,1113.0842239714025,1317.8528469675332,1139.495700390586,1127.4831115245383,1250.7545174412496,1228.4401826463186,1246.3213361349199,1189.2660716916319,1243.611158029788,1177.9004286947636,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1219.2700190692055
2022-04-20,1279.7541594229433,1323.4441250310817,1297.0349008082558,1499.355319119011,1509.1652350616507,1232.002986648023,1238.1990259201575,1298.606684121297,1281.535606998572,1087.4737881949882,1299.9583340859642,1330.6333040391646,1187.6094874814576,1113.0842239714025,1317.8528469675332,1139.495700390586,1127.4831115245383,1250.7545174412496,1228.4401826463186,1246.3213361349199,1189.2660716916319,1243.611158029788,1177.9004286947636,1097.1656361434145,1125.6664907250297,980.8913396816292,1115.5791980580757,1138.5813857202822,1179.8197840898365,1219.2700190692055
